timestamp,ld_current,ld_temp,ch4
1593544448.154658,185.0,17.24,538
1593544448.2651908,185.0,17.24,531
1593544448.375891,184.3,17.24,525
1593544448.4863913,185.0,17.24,516
1593544448.596932,185.0,17.24,505
1593544448.7076118,185.0,17.24,500
1593544448.818134,183.5,17.24,508
1593544448.9288154,185.0,17.24,509
1593544449.0392556,185.8,17.24,513
1593544449.149957,186.0,17.24,511
1593544449.2604764,185.8,17.24,502
1593544449.3711119,185.8,17.24,497
1593544449.4819107,185.5,17.24,493
1593544449.592493,186.3,17.24,497
1593544449.7030056,186.5,17.24,509
1593544449.813545,185.8,17.24,518
1593544449.9240897,186.8,17.24,521
1593544450.034737,186.5,17.24,527
1593544450.145241,187.0,17.24,526
1593544450.2557936,186.8,17.24,529
1593544450.3664732,186.0,17.24,539
1593544450.4771283,186.3,17.24,551
1593544450.587654,186.5,17.24,556
1593544450.6981995,188.0,17.24,556
1593544450.8088894,188.3,17.24,556
1593544450.9194198,187.0,17.24,562
1593544451.0300417,187.3,17.24,561
1593544451.1407192,187.3,17.24,560
1593544451.2512438,188.0,17.24,553
1593544451.3617418,187.3,17.24,554
1593544451.472303,187.3,17.24,564
1593544451.5830438,187.3,17.24,571
1593544451.6938622,188.5,17.24,581
1593544451.804416,187.8,17.24,587
1593544451.9147913,188.3,17.24,589
1593544452.025338,188.7,17.24,585
1593544452.1359687,188.0,17.24,580
1593544452.246494,189.2,17.24,582
1593544452.3571682,186.0,17.24,582
1593544452.4676921,188.7,17.24,582
1593544452.5783854,189.2,17.24,583
1593544452.6889555,188.5,17.24,581
1593544452.7996588,188.3,17.24,580
1593544452.9100983,189.2,17.24,584
1593544453.0207715,190.0,17.24,581
1593544453.1312783,189.7,17.24,584
1593544453.2419865,189.0,17.24,576
1593544453.3524826,189.7,17.25,567
1593544453.4631748,189.2,17.24,568
1593544453.5736814,190.2,17.24,559
1593544453.6843617,190.0,17.24,552
1593544453.7951427,189.0,17.24,537
1593544453.9056103,189.7,17.24,523
1593544454.0160582,187.8,17.24,508
1593544454.126719,191.0,17.25,500
1593544454.237293,187.5,17.24,497
1593544454.347943,191.0,17.24,492
1593544454.458443,190.7,17.24,497
1593544454.5691602,190.5,17.24,491
1593544454.6796632,190.0,17.24,489
1593544454.7901573,191.0,17.25,490
1593544454.9008226,192.2,17.25,498
1593544455.0113788,191.0,17.25,499
1593544455.1220384,191.0,17.24,490
1593544455.2325478,191.5,17.25,478
1593544455.3434749,191.0,17.25,475
1593544455.454088,191.2,17.24,474
1593544455.5644317,191.5,17.25,481
1593544455.6749618,191.2,17.25,488
1593544455.7856154,191.0,17.25,491
1593544455.896152,191.7,17.24,494
1593544456.0068314,192.0,17.24,497
1593544456.117381,192.5,17.25,497
1593544456.2280197,191.5,17.25,503
1593544456.3384514,192.5,17.25,497
1593544456.4492576,192.2,17.25,497
1593544456.559756,192.7,17.24,493
1593544456.670379,192.2,17.25,493
1593544456.7810562,192.2,17.25,500
1593544456.8915548,189.7,17.25,509
1593544457.0020814,193.0,17.25,507
1593544457.1127667,192.0,17.25,500
1593544457.22331,193.2,17.25,506
1593544457.3338416,193.2,17.25,510
1593544457.4445028,194.2,17.25,513
1593544457.5550165,192.5,17.25,513
1593544457.6656752,193.5,17.25,516
1593544457.7762108,194.0,17.25,514
1593544457.8868656,194.0,17.25,511
1593544457.9974048,191.0,17.25,513
1593544458.1083126,194.0,17.25,510
1593544458.218913,193.0,17.25,517
1593544458.3293202,193.7,17.25,526
1593544458.4398346,191.0,17.25,522
1593544458.5504763,193.7,17.25,525
1593544458.6609883,194.0,17.25,537
1593544458.7715356,194.2,17.25,550
1593544458.8822832,196.2,17.25,553
1593544458.992825,194.2,17.25,557
1593544459.103346,194.2,17.25,558
1593544459.2140343,195.9,17.25,552
1593544459.324709,194.2,17.25,551
1593544459.4352348,194.7,17.25,551
1593544459.5457604,194.9,17.25,552
1593544459.6564267,194.2,17.25,545
1593544459.7669456,195.7,17.25,534
1593544459.877512,195.7,17.25,530
1593544459.98818,195.4,17.25,540
1593544460.0987313,194.4,17.25,546
1593544460.2094092,195.7,17.25,555
1593544460.319874,196.7,17.25,567
1593544460.4305983,195.7,17.25,577
1593544460.5411513,195.2,17.25,583
1593544460.6517951,196.4,17.25,581
1593544460.762298,196.4,17.25,575
1593544460.8729672,197.2,17.25,569
1593544460.9834821,195.7,17.25,574
1593544461.0939019,195.7,17.25,575
1593544461.2046378,196.4,17.25,572
1593544461.3155806,194.7,17.25,565
1593544461.4261472,196.4,17.25,569
1593544461.5365267,195.9,17.25,564
1593544461.6470764,196.7,17.25,564
1593544461.7575686,196.2,17.25,568
1593544461.8680906,196.4,17.25,574
1593544461.9787762,196.7,17.25,572
1593544462.0894692,196.2,17.25,561
1593544462.2001028,197.4,17.25,553
1593544462.3106184,197.4,17.25,543
1593544462.421324,196.9,17.25,538
1593544462.5318346,196.7,17.25,535
1593544462.6423376,197.2,17.25,539
1593544462.7530324,198.9,17.26,555
1593544462.863532,197.2,17.25,569
1593544462.9742057,198.2,17.25,584
1593544463.084727,198.2,17.25,592
1593544463.1952696,197.2,17.25,591
1593544463.3059695,198.7,17.25,584
1593544463.4166346,198.7,17.25,585
1593544463.527018,198.7,17.25,588
1593544463.6377904,198.7,17.25,588
1593544463.7481813,198.9,17.25,583
1593544463.8588867,198.9,17.25,578
1593544463.9693956,199.6,17.25,580
1593544464.0802271,198.9,17.26,583
1593544464.1905837,198.7,17.25,583
1593544464.3011074,198.9,17.25,578
1593544464.411917,198.7,17.25,575
1593544464.5225644,199.6,17.25,566
1593544464.632971,200.1,17.25,562
1593544464.7436237,198.4,17.25,568
1593544464.8543336,198.7,17.25,569
1593544464.9648478,202.4,17.25,572
1593544465.0755033,199.2,17.25,577
1593544465.185883,199.4,17.25,581
1593544465.2967322,199.4,17.25,578
1593544465.407231,201.6,17.25,574
1593544465.5179334,200.4,17.26,572
1593544465.6286833,197.4,17.26,566
1593544465.7392905,199.9,17.25,561
1593544465.849696,200.4,17.25,561
1593544465.9599066,200.4,17.26,559
1593544466.070682,201.1,17.25,547
1593544466.1813421,200.1,17.25,534
1593544466.292032,201.9,17.25,522
1593544466.4025319,200.9,17.25,514
1593544466.5132027,200.9,17.26,507
1593544466.6237242,200.6,17.25,508
1593544466.7343972,198.4,17.26,515
1593544466.8449554,201.4,17.25,517
1593544466.9556065,202.4,17.25,521
1593544467.0661445,200.6,17.25,523
1593544467.1768093,201.9,17.25,521
1593544467.287361,199.4,17.25,527
1593544467.3980122,201.4,17.25,537
1593544467.5085332,201.6,17.25,551
1593544467.6192687,201.4,17.25,560
1593544467.7297523,201.6,17.25,563
1593544467.8402593,201.9,17.25,561
1593544467.9511864,202.4,17.26,558
1593544468.0621252,202.9,17.25,562
1593544468.172406,202.1,17.25,563
1593544468.2826319,202.1,17.26,571
1593544468.3931863,202.1,17.25,581
1593544468.5038,203.1,17.25,586
1593544468.6144676,202.6,17.26,575
1593544468.724978,202.9,17.26,563
1593544468.8357008,203.9,17.25,563
1593544468.9462073,202.9,17.25,563
1593544469.0569057,202.9,17.25,559
1593544469.1673923,203.1,17.26,560
1593544469.2780569,203.1,17.25,560
1593544469.38858,203.1,17.26,560
1593544469.4993017,203.4,17.26,559
1593544469.6098142,203.1,17.26,562
1593544469.7204676,203.9,17.26,562
1593544469.8312364,204.1,17.26,559
1593544469.9417984,204.6,17.26,563
1593544470.0521913,203.9,17.26,569
1593544470.1627553,204.6,17.26,571
1593544470.2734282,204.4,17.26,573
1593544470.3840723,204.4,17.25,560
1593544470.4945927,204.1,17.26,544
1593544470.60511,204.4,17.26,535
1593544470.7158003,203.9,17.26,537
1593544470.8262208,204.9,17.26,538
1593544470.9369736,202.6,17.26,546
1593544471.0476174,204.1,17.26,547
1593544471.1581843,204.1,17.26,550
1593544471.268884,204.4,17.26,557
1593544471.3793888,204.9,17.26,553
1593544471.489893,204.6,17.26,555
1593544471.6005597,204.6,17.26,553
1593544471.7110646,205.6,17.26,556
1593544471.8217402,205.1,17.26,548
1593544471.9322689,205.6,17.26,544
1593544472.0429385,205.1,17.26,548
1593544472.1534817,205.1,17.26,548
1593544472.2644074,204.9,17.26,549
1593544472.3749895,205.8,17.26,544
1593544472.485204,205.8,17.26,540
1593544472.5958982,203.9,17.26,540
1593544472.706423,203.4,17.26,544
1593544472.8170903,206.1,17.26,547
1593544472.9276142,206.3,17.26,549
1593544473.038296,206.3,17.26,548
1593544473.1487336,207.1,17.26,548
1593544473.2594829,206.8,17.26,549
1593544473.3699746,206.1,17.26,557
1593544473.4806223,207.1,17.26,562
1593544473.5912027,206.6,17.26,561
1593544473.701833,179.6,17.2,564
1593544473.8122613,161.7,17.16,557
1593544473.9229825,163.0,17.26,557
1593544474.0335503,163.0,17.24,558
1593544474.1441965,161.7,17.19,545
1593544474.2549207,162.5,17.23,526
1593544474.365399,163.5,17.25,522
1593544474.4759152,163.0,17.22,527
1593544474.5869157,163.2,17.22,530
1593544474.6974103,163.5,17.24,519
1593544474.8077936,162.2,17.23,507
1593544474.9184651,163.0,17.22,492
1593544475.0291395,163.7,17.23,486
1593544475.139549,163.5,17.23,484
1593544475.2501643,164.2,17.22,486
1593544475.3605509,164.0,17.23,482
1593544475.471101,164.2,17.23,480
1593544475.581897,165.7,17.23,475
1593544475.6924348,163.7,17.23,478
1593544475.8031242,163.7,17.23,471
1593544475.913652,164.5,17.23,462
1593544476.0243173,164.5,17.23,462
1593544476.1348534,163.2,17.23,460
1593544476.2455204,164.2,17.23,458
1593544476.3559892,164.5,17.23,461
1593544476.4666786,164.7,17.23,465
1593544476.5771625,165.0,17.23,472
1593544476.6879137,165.5,17.23,474
1593544476.798386,165.2,17.23,472
1593544476.9091442,165.0,17.23,472
1593544477.0196333,164.7,17.23,474
1593544477.130257,165.0,17.23,479
1593544477.240801,166.0,17.23,487
1593544477.3513453,165.7,17.23,479
1593544477.4619937,166.2,17.23,479
1593544477.5725188,166.0,17.23,476
1593544477.6834474,165.2,17.23,479
1593544477.7941656,166.7,17.23,478
1593544477.9044037,166.7,17.23,478
1593544478.0149314,165.7,17.23,474
1593544478.1255965,166.4,17.23,476
1593544478.2361321,166.7,17.23,474
1593544478.346646,167.2,17.23,471
1593544478.457366,165.7,17.23,473
1593544478.5677688,166.9,17.23,483
1593544478.678524,166.2,17.23,481
1593544478.7892306,166.4,17.23,479
1593544478.8997374,167.2,17.23,476
1593544479.0102584,167.2,17.23,482
1593544479.1209147,167.4,17.23,479
1593544479.231427,167.9,17.23,471
1593544479.3424885,167.9,17.23,470
1593544479.452909,167.7,17.23,477
1593544479.5633035,166.9,17.23,484
1593544479.6738567,166.9,17.23,487
1593544479.7844858,165.7,17.23,478
1593544479.8950262,167.9,17.23,468
1593544480.0056925,167.4,17.23,467
1593544480.116224,167.2,17.23,467
1593544480.2268865,168.4,17.23,470
1593544480.3374093,167.9,17.23,480
1593544480.448083,168.7,17.23,488
1593544480.558636,168.4,17.23,495
1593544480.6692905,168.7,17.23,502
1593544480.7798004,168.4,17.23,502
1593544480.8904788,167.9,17.23,499
1593544481.0008817,168.9,17.23,497
1593544481.11163,168.4,17.23,496
1593544481.222308,169.2,17.23,497
1593544481.3328314,168.2,17.23,492
1593544481.4433835,169.4,17.23,477
1593544481.5540268,166.9,17.23,472
1593544481.6646962,169.7,17.23,462
1593544481.7754583,169.2,17.23,463
1593544481.8860576,169.9,17.23,470
1593544481.9964066,169.7,17.23,476
1593544482.1069472,169.9,17.23,484
1593544482.217665,169.9,17.23,489
1593544482.3281362,169.4,17.23,492
1593544482.4388726,170.2,17.24,496
1593544482.5493968,169.9,17.24,494
1593544482.6598976,170.2,17.23,497
1593544482.7705662,170.9,17.23,500
1593544482.881087,170.7,17.23,497
1593544482.9917512,171.2,17.23,485
1593544483.1022725,171.2,17.23,471
1593544483.212947,169.4,17.23,461
1593544483.3234756,170.9,17.24,456
1593544483.4340587,171.4,17.23,460
1593544483.544632,170.4,17.23,462
1593544483.6552973,170.4,17.23,463
1593544483.7658305,171.7,17.23,465
1593544483.8765378,171.2,17.23,467
1593544483.9870443,171.9,17.23,472
1593544484.0975688,170.9,17.23,468
1593544484.2084737,171.9,17.23,459
1593544484.3191414,171.7,17.23,444
1593544484.4294825,171.2,17.24,441
1593544484.5399842,171.9,17.23,437
1593544484.6506546,172.4,17.23,435
1593544484.7611904,172.4,17.23,433
1593544484.8718536,169.9,17.23,438
1593544484.9823804,172.9,17.24,455
1593544485.0930557,171.7,17.24,470
1593544485.2035627,172.9,17.23,477
1593544485.314255,172.4,17.23,488
1593544485.4247575,173.1,17.23,493
1593544485.535703,172.9,17.23,488
1593544485.64627,172.6,17.23,488
1593544485.756899,173.1,17.24,494
1593544485.867371,173.4,17.24,503
1593544485.9780183,173.4,17.24,514
1593544486.088632,171.9,17.23,515
1593544486.198906,173.6,17.23,512
1593544486.3096476,173.4,17.24,510
1593544486.4200518,173.6,17.23,511
1593544486.5307505,173.9,17.23,510
1593544486.6412606,174.4,17.23,512
1593544486.7517796,174.4,17.23,509
1593544486.8624847,174.1,17.24,509
1593544486.9731474,175.1,17.23,508
1593544487.0835352,174.4,17.24,501
1593544487.194156,174.4,17.24,507
1593544487.3047268,174.6,17.24,517
1593544487.4155247,174.4,17.24,525
1593544487.5260816,175.1,17.23,531
1593544487.6366131,174.4,17.23,529
1593544487.7471483,175.4,17.24,529
1593544487.8577118,174.6,17.23,527
1593544487.9682033,175.9,17.24,521
1593544488.0789356,175.4,17.24,510
1593544488.1893468,174.6,17.23,496
1593544488.3002145,175.4,17.24,485
1593544488.4107466,174.9,17.23,475
1593544488.5212388,175.4,17.24,470
1593544488.631916,175.6,17.23,461
1593544488.742653,175.9,17.24,457
1593544488.853296,175.9,17.24,448
1593544488.9636497,175.9,17.24,452
1593544489.074315,178.8,17.23,462
1593544489.1849813,176.4,17.24,481
1593544489.295586,177.4,17.24,481
1593544489.4062157,176.6,17.24,470
1593544489.516746,176.9,17.24,466
1593544489.6274245,176.6,17.24,467
1593544489.7379687,176.1,17.24,464
1593544489.8484626,175.6,17.23,458
1593544489.9590027,176.6,17.24,446
1593544490.069548,176.4,17.24,440
1593544490.180214,176.6,17.24,436
1593544490.2908497,177.4,17.24,433
1593544490.4013755,176.6,17.24,426
1593544490.5123062,176.9,17.24,426
1593544490.6227472,177.1,17.24,433
1593544490.7330658,178.3,17.24,438
1593544490.843769,178.1,17.24,440
1593544490.954418,177.1,17.24,443
1593544491.0649586,178.1,17.24,448
1593544491.175479,177.6,17.24,437
1593544491.2860148,177.1,17.24,438
1593544491.396846,178.8,17.24,446
1593544491.507249,179.3,17.24,453
1593544491.6179135,177.8,17.24,448
1593544491.7285638,177.8,17.24,440
1593544491.8391416,177.8,17.24,438
1593544491.9497747,178.8,17.24,436
1593544492.0603328,178.6,17.24,432
1593544492.1710293,178.1,17.24,430
1593544492.2815475,178.6,17.24,433
1593544492.39221,176.9,17.24,441
1593544492.5027173,179.1,17.24,439
1593544492.6133857,181.1,17.24,438
1593544492.7238865,180.1,17.24,444
1593544492.8345916,179.6,17.24,455
1593544492.9449394,180.8,17.24,467
1593544493.055361,179.8,17.24,471
1593544493.1662874,179.8,17.24,471
1593544493.2769632,180.1,17.24,469
1593544493.3875036,179.8,17.24,470
1593544493.4980361,179.3,17.24,470
1593544493.6085854,180.3,17.24,473
1593544493.7193942,180.1,17.24,479
1593544493.8298943,180.6,17.24,487
1593544493.9402766,182.6,17.24,487
1593544494.0510693,180.8,17.24,484
1593544494.1614988,180.1,17.24,488
1593544494.2722864,180.3,17.24,499
1593544494.3832197,179.8,17.24,505
1593544494.493636,181.1,17.24,504
1593544494.6040375,181.1,17.24,503
1593544494.7147026,180.3,17.24,498
1593544494.8251889,181.3,17.24,490
1593544494.935902,181.6,17.24,486
1593544495.0464423,180.8,17.24,483
1593544495.1571198,181.1,17.24,476
1593544495.2676418,181.3,17.24,465
1593544495.378324,182.3,17.24,464
1593544495.4887464,179.1,17.24,466
1593544495.5995007,181.6,17.24,476
1593544495.7099938,182.1,17.24,491
1593544495.820671,182.3,17.24,504
1593544495.9312143,181.6,17.24,509
1593544496.0419886,182.1,17.24,508
1593544496.1526713,181.8,17.24,510
1593544496.2629206,179.3,17.24,503
1593544496.373599,182.8,17.24,488
1593544496.4841466,183.5,17.24,476
1593544496.594802,180.3,17.24,469
1593544496.7053232,183.0,17.24,469
1593544496.8160236,183.0,17.24,477
1593544496.9265852,179.8,17.24,484
1593544497.0370805,182.1,17.24,489
1593544497.1477504,182.6,17.24,493
1593544497.2584097,182.3,17.24,502
1593544497.3689744,183.3,17.24,510
1593544497.4794998,183.0,17.24,510
1593544497.5901124,183.5,17.24,517
1593544497.7007325,182.6,17.24,520
1593544497.811336,183.8,17.24,530
1593544497.921738,184.3,17.24,544
1593544498.0325713,183.8,17.24,545
1593544498.143155,183.8,17.24,540
1593544498.2536433,184.0,17.24,525
1593544498.3642025,184.5,17.24,521
1593544498.4751258,184.0,17.24,518
1593544498.585691,184.3,17.24,509
1593544498.6960933,184.5,17.24,506
1593544498.8065987,182.3,17.24,503
1593544498.9172988,184.0,17.24,499
1593544499.0278778,184.0,17.24,493
1593544499.1384983,184.8,17.24,496
1593544499.2490118,184.8,17.24,498
1593544499.3597414,184.0,17.24,498
1593544499.4702113,184.8,17.24,505
1593544499.5808403,185.3,17.24,507
1593544499.6913948,184.8,17.24,516
1593544499.8019807,183.3,17.24,534
1593544499.9126043,185.3,17.24,545
1593544500.023277,185.3,17.24,562
1593544500.1337912,185.3,17.24,567
1593544500.2442179,185.0,17.24,568
1593544500.3549259,185.3,17.24,569
1593544500.4654515,186.0,17.24,565
1593544500.5761414,185.8,17.24,557
1593544500.6866922,185.8,17.24,548
1593544500.7973552,185.5,17.24,547
1593544500.9078927,186.0,17.24,549
1593544501.0186803,186.0,17.24,548
1593544501.1291125,186.0,17.24,544
1593544501.2397861,186.0,17.24,551
1593544501.3504307,186.0,17.24,540
1593544501.4609468,186.0,17.24,534
1593544501.5714724,186.3,17.24,529
1593544501.6821175,186.5,17.24,524
1593544501.7926562,188.7,17.24,516
1593544501.9033825,184.3,17.24,514
1593544502.013873,186.5,17.24,513
1593544502.1245556,187.0,17.24,517
1593544502.2350976,187.0,17.24,513
1593544502.3455994,187.3,17.24,511
1593544502.4563346,187.3,17.24,506
1593544502.5667996,187.0,17.24,502
1593544502.6773741,188.0,17.24,497
1593544502.788117,188.3,17.24,498
1593544502.8986485,187.3,17.24,498
1593544503.0092263,187.0,17.24,496
1593544503.119829,187.3,17.24,499
1593544503.2304776,187.8,17.24,494
1593544503.3410053,188.3,17.24,497
1593544503.451527,188.5,17.25,503
1593544503.5622168,188.3,17.24,506
1593544503.67276,188.7,17.24,512
1593544503.7833886,189.0,17.24,518
1593544503.8939257,188.7,17.24,519
1593544504.0046291,188.3,17.24,516
1593544504.11513,188.5,17.24,522
1593544504.2258308,188.5,17.24,528
1593544504.336413,189.2,17.24,538
1593544504.4470065,189.0,17.24,537
1593544504.5575123,188.7,17.24,545
1593544504.6680624,189.0,17.24,553
1593544504.778772,190.2,17.24,555
1593544504.8892813,189.2,17.24,555
1593544504.999902,189.0,17.24,554
1593544505.110456,189.2,17.24,550
1593544505.2210946,190.0,17.24,542
1593544505.3317385,189.7,17.24,541
1593544505.4422386,190.2,17.24,535
1593544505.5529115,189.0,17.24,533
1593544505.6634474,188.5,17.24,519
1593544505.774093,190.2,17.24,511
1593544505.884789,190.2,17.25,515
1593544505.9953349,190.2,17.24,520
1593544506.105869,191.5,17.24,526
1593544506.2163904,190.2,17.24,519
1593544506.3270593,190.7,17.25,514
1593544506.4375737,191.0,17.25,507
1593544506.5482519,190.7,17.25,500
1593544506.6589386,191.5,17.25,486
1593544506.7695138,191.0,17.24,478
1593544506.88,191.7,17.25,474
1593544506.990663,192.0,17.25,475
1593544507.1011956,191.0,17.25,481
1593544507.2118304,191.2,17.25,487
1593544507.3223968,191.5,17.25,492
1593544507.4328873,191.5,17.25,486
1593544507.5435007,192.0,17.25,484
1593544507.6542373,192.2,17.25,483
1593544507.7647665,192.5,17.25,484
1593544507.875702,192.0,17.25,485
1593544507.9862745,194.4,17.25,493
1593544508.097324,191.7,17.25,492
1593544508.2071335,192.5,17.24,485
1593544508.317632,193.0,17.25,482
1593544508.4287448,191.2,17.25,475
1593544508.5389936,192.5,17.25,466
1593544508.6499543,192.5,17.25,465
1593544508.760013,193.0,17.25,467
1593544508.8711207,193.7,17.25,477
1593544508.9813955,195.7,17.25,488
1593544509.0923998,192.7,17.25,490
1593544509.2026594,193.5,17.25,492
1593544509.312866,193.7,17.25,496
1593544509.423703,193.5,17.25,498
1593544509.5340881,194.2,17.25,496
1593544509.6447895,193.5,17.25,495
1593544509.7554412,193.7,17.25,505
1593544509.8658557,193.0,17.25,512
1593544509.9763942,194.2,17.25,526
1593544510.0871449,194.4,17.25,543
1593544510.1976676,194.4,17.25,543
1593544510.308546,194.7,17.25,547
1593544510.4188972,194.7,17.25,559
1593544510.5296128,194.4,17.25,569
1593544510.640077,194.7,17.25,574
1593544510.7506104,194.4,17.25,585
1593544510.861701,195.2,17.25,594
1593544510.9722636,195.2,17.25,602
1593544511.0824766,195.4,17.25,610
1593544511.1930208,195.7,17.25,605
1593544511.3036876,195.4,17.25,593
1593544511.4143648,195.7,17.25,580
1593544511.5248952,194.9,17.25,568
1593544511.6355488,195.2,17.25,565
1593544511.7460897,195.9,17.25,561
1593544511.856626,195.2,17.25,566
1593544511.9675767,196.2,17.25,571
1593544512.0781374,196.2,17.25,576
1593544512.1887848,196.2,17.25,583
1593544512.299416,195.9,17.25,580
1593544512.409896,196.2,17.25,584
1593544512.5202682,195.4,17.25,584
1593544512.6313462,198.4,17.25,585
1593544512.7415645,196.9,17.25,587
1593544512.8521295,195.9,17.25,585
1593544512.9629762,194.4,17.25,580
1593544513.0735216,196.7,17.25,575
1593544513.1843183,196.9,17.25,571
1593544513.2947927,197.4,17.25,571
1593544513.4048116,196.2,17.25,572
1593544513.515642,196.9,17.25,570
1593544513.6260297,197.4,17.25,569
1593544513.7367072,197.9,17.25,572
1593544513.8473783,198.2,17.25,575
1593544513.9580436,199.4,17.25,588
1593544514.0684168,199.6,17.25,597
1593544514.1793203,197.4,17.25,595
1593544514.2898054,196.9,17.26,600
1593544514.400338,197.9,17.25,603
1593544514.5110128,197.2,17.25,606
1593544514.6215222,197.9,17.25,595
1593544514.7320802,198.7,17.25,594
1593544514.8425677,198.2,17.25,593
1593544514.9533901,198.2,17.26,582
1593544515.0638924,199.9,17.25,574
1593544515.17455,198.7,17.26,566
1593544515.2850564,198.2,17.25,548
1593544515.3956034,197.9,17.26,528
1593544515.5062928,198.4,17.25,521
1593544515.6169567,198.9,17.25,516
1593544515.727369,199.4,17.25,519
1593544515.8379781,198.7,17.25,525
1593544515.9485254,199.9,17.25,533
1593544516.0592434,199.6,17.25,530
1593544516.1697478,199.2,17.26,532
1593544516.280564,200.1,17.26,541
1593544516.391068,199.4,17.26,540
1593544516.5016267,200.1,17.25,534
1593544516.6122727,200.6,17.26,532
1593544516.7228105,199.9,17.25,541
1593544516.8333333,200.1,17.25,541
1593544516.9440324,200.9,17.25,544
1593544517.0545316,199.4,17.26,542
1593544517.1650746,200.4,17.26,546
1593544517.2761002,199.9,17.26,555
1593544517.38669,200.4,17.25,566
1593544517.4970677,200.1,17.26,577
1593544517.6074588,200.4,17.25,587
1593544517.718207,203.1,17.26,600
1593544517.8286376,200.4,17.25,612
1593544517.9394257,201.1,17.25,618
1593544518.0498476,200.9,17.26,612
1593544518.1605468,200.9,17.26,608
1593544518.2710605,201.4,17.26,608
1593544518.381737,201.9,17.25,609
1593544518.4924624,201.6,17.26,606
1593544518.6029158,201.4,17.25,597
1593544518.713505,202.1,17.26,594
1593544518.8241386,201.6,17.26,590
1593544518.9346604,201.4,17.26,592
1593544519.045199,201.9,17.26,590
1593544519.1556702,201.9,17.26,581
1593544519.2665668,202.6,17.26,576
1593544519.3770647,202.4,17.26,572
1593544519.4877305,201.4,17.25,569
1593544519.5983593,200.1,17.26,576
1593544519.7092347,201.9,17.26,584
1593544519.8198586,202.9,17.25,587
1593544519.9304123,202.9,17.26,582
1593544520.040864,202.1,17.26,586
1593544520.1515396,202.6,17.26,575
1593544520.2620878,202.9,17.25,558
1593544520.3727803,202.6,17.26,548
1593544520.4832807,203.9,17.26,544
1593544520.5938332,203.1,17.26,545
1593544520.704075,203.1,17.26,549
1593544520.8147712,203.9,17.26,550
1593544520.9255614,203.6,17.25,549
1593544521.0359402,204.1,17.26,549
1593544521.1466098,205.1,17.26,545
1593544521.2570138,203.9,17.26,541
1593544521.3676805,204.6,17.26,540
1593544521.4782112,202.4,17.26,546
1593544521.5889,203.6,17.26,552
1593544521.6996117,205.1,17.26,553
1593544521.8100648,203.6,17.26,553
1593544521.9207406,204.4,17.26,557
1593544522.0311127,205.6,17.26,558
1593544522.1419528,205.1,17.26,563
1593544522.2525663,203.9,17.26,567
1593544522.3631015,205.1,17.26,570
1593544522.473771,204.6,17.26,571
1593544522.5845582,204.6,17.26,576
1593544522.6952922,205.6,17.26,579
1593544522.8053744,205.8,17.26,583
1593544522.9160604,205.3,17.26,580
1593544523.0265877,205.6,17.26,572
1593544523.1371176,205.1,17.26,566
1593544523.2479289,202.6,17.26,564
1593544523.3584642,205.8,17.26,559
1593544523.4691813,207.3,17.26,550
1593544523.5797212,206.1,17.26,558
1593544523.6903784,206.3,17.26,565
1593544523.800867,206.1,17.26,568
1593544523.9115417,206.3,17.26,577
1593544524.022055,205.3,17.26,590
1593544524.1327875,206.6,17.26,594
1593544524.2432632,206.1,17.26,595
1593544524.3540134,206.8,17.26,589
1593544524.4643292,207.1,17.26,595
1593544524.5750825,206.1,17.26,583
1593544524.6856046,208.8,17.26,575
1593544524.7963736,207.3,17.26,562
1593544524.9068186,179.8,17.2,557
1593544525.017365,163.0,17.16,554
1593544525.128107,163.2,17.26,543
1593544525.238627,162.5,17.24,530
1593544525.3492498,162.7,17.19,525
1593544525.459833,163.2,17.23,511
1593544525.570416,163.0,17.25,501
1593544525.6810193,163.5,17.22,486
1593544525.7918236,160.7,17.22,471
1593544525.9025345,163.2,17.24,461
1593544526.012758,163.5,17.23,457
1593544526.1232972,163.2,17.22,462
1593544526.2339861,164.0,17.23,473
1593544526.344521,164.2,17.23,460
1593544526.4551826,163.7,17.23,456
1593544526.5657039,163.7,17.23,459
1593544526.67637,164.2,17.23,455
1593544526.786922,164.2,17.23,450
1593544526.8976145,164.0,17.23,454
1593544527.008124,164.5,17.23,462
1593544527.1186628,164.2,17.23,469
1593544527.2293491,162.2,17.23,469
1593544527.3397188,164.7,17.23,460
1593544527.4504535,165.2,17.23,451
1593544527.561142,165.2,17.23,438
1593544527.6716926,164.5,17.23,433
1593544527.7822182,165.2,17.23,440
1593544527.8928592,165.5,17.23,446
1593544528.0034187,165.0,17.23,460
1593544528.1140583,165.2,17.23,471
1593544528.2247643,167.4,17.23,484
1593544528.3352787,165.2,17.23,493
1593544528.4458058,165.7,17.23,497
1593544528.5564628,166.4,17.23,492
1593544528.6669972,166.2,17.23,491
1593544528.7776628,166.0,17.23,488
1593544528.888227,165.7,17.23,493
1593544528.9989316,166.2,17.23,506
1593544529.1094205,165.7,17.23,514
1593544529.2199373,166.7,17.23,514
1593544529.3306158,166.7,17.23,517
1593544529.4411623,166.9,17.23,516
1593544529.5519524,167.2,17.23,517
1593544529.6623077,166.4,17.23,513
1593544529.7728686,166.4,17.23,513
1593544529.8836272,166.9,17.23,509
1593544529.9941678,166.7,17.23,505
1593544530.1050763,167.2,17.23,503
1593544530.2156773,166.7,17.23,506
1593544530.3258994,166.9,17.23,513
